Proyecto,Estado,Descripcion,Pagina web
RELIANCE,Activo,"RELIANCE aims at providing user communities in the area of Earth Sciences with support for the management of Research Objects where Data Cubes are a core part of the experiments, and integrate results with EOSC. Our group is focusing on the development of the metadata models for Data Cubes and Research Objects, and on including new functionalities based on the analysis of scientific texts in this area, together with other members of the consortium",https://www.reliance-project.eu/
RedTematicaOpenScience,Activo,"En esta red temática participan varios grupos de investigación e instituciones españolas interesados en el desarrollo de la Ciencia Abierta, compartiendo experiencias y ayudando a definir la estrategia para la adopción de políticas de Ciencia Abierta en España",https://www.e-ciencia.es/
theyBuyForYou,Completado,"Procurement managers, whether accountable to taxpayers or company boards, need novel decision-making tools that can tackle the complexities of modern supply chains and business transactions, while leveraging the large amounts of data and advanced analytics capabilities available. TheyBuyForYou project will deliver these tools, alongside enabling technologies and data to make procurement across the EU more efficient, competitive, accountable, and fair. By using transparency data on government procurement, enriched and integrated with other open PSI sources, and processed and analysed using cutting-edge data science methods, we will shed light on the opportunities and challenges faced by all direct stakeholders in taking more informed and effective decisions. This includes not just governmental agencies assessing purchasing options, but also companies exploring new business contracts, and other parties (such as journalists, researchers, local communities, business associations, transparency activists, and individual citizens) interested in gaining a better understanding of the intricacies of the public procurement landscape. By delivering an open-source platform and APIs which can be used to implement a wide range of procurement business cases, we help procurement service providers and IT companies operating in this space innovate – they can build upon TheyBuyForYou technology and our procurement knowledge graph to deliver bespoke commercial products and services. Our first objective will be to build a technology platform, consisting of a set of modular, Web-based services and APIs to publish, curate, integrate, analyse, and visualize a comprehensive, cross-border and cross-lingual procurement knowledge graph, including public spending and corporate data from multiple sources across the EU. Our second objective will be to support the realisation of the four innovation scenarios just discussed, through a series of an online toolkit and a public portal which allows suppliers, buyers, data journalists, data analysts, control authorities and regular citizens to explore and understand how public procurement decisions affect economic development, efficiencies, competitiveness and supply chains. For private buyers looking to overhaul their procurement and purchasing decisions, we will deliver vendor intelligence solutions with advanced analytics capabilities around risk monitoring, collusive tendering, and bespoke decision support. Finally, our third objective will be about validation in the procurement market. Our technical vision will be implemented in three business cases, targeting the main customer segments in procurement. Two business cases will be with public administrations at the national and local levels in Spain and Slovenia, demonstrating how the new data value chains can make processes more efficient, while in the same time fostering economic development and restoring fairness and true competition in the supply market. The third business case will result in a new commercial product, developed by Cerved, for decision makers in procurement and supplier management.",http://theybuyforyou.eu/
CLARITY,Completado,"El Proyecto CLARITY da soporte a los estados miembros de la nión Europea en su búsqueda de una mayor confianza, transparencia y eficiencia dentro de sus iniciativas abiertas de eGovernment.",http://clarity-csa.eu/
STARS4ALL,Completado,"STARS4ALL aims at representing this right of “stars for all the citizens”. Our objective is to encourage citizens to care and preserve the darkness of european skies beyond 2015, the International Year of the Light. Actions and Events: STARS4ALL will be open to everyone to stay updated, get active in initiatives and games and to create initiatives with own ideas. STARS4ALL will develop a lighting quality lable, collect ideas for more advanced lighting guidelines and support the development of sustainable lighting concepts. Quality lables will help to maximize the social and economic benefits of artificial light at night, while minimizing its negative and unintended environmental and health impacts by awarding institutions for their activities to protect natural nightscapes and the night sky. Citizen sensing and gamification: STARS4ALL will develop and create games for citizen actions for different environments. Measure light pollution with a mobile photosensor! Your action will be fun and your data usable for science and citizen actions worldwide. Measure light pollution with a mobile photosensor. Your action will be fun and your data usable for science and citizen actions worldwide. Collective awareness: STARS4ALL users will be able to: • Collaborate among them and take collective decisions • Generate citizen actions • Fund light pollution initiatives, using a crowdfunding platforms • Have access to data from different sources like sensors, mobiles and social networks • Collaborate tagging, curating and validating results • Have access to encapsulate results A live dashboard will be available to provide to the STARS4ALL community a set of intuitive, easy-to-use online tools, providing the users with the necessary management data, such as user statistics (e.g. number of actively participating citizens, their geographic spread, top contributors, etc.) and project progress (e.g. number of data records gathered and validated, etc.). Periodically reports will be generated, based on these data, for being used in various communication channels for the use of citizens to local administrations. Community awareness: STARS4ALL news and events will be available by Facebook, Twitter, and Pinterest or channels such as YouTube and Flickr. Join the STARS4ALL community! Wait for our press releases, launching of LPIs, games hits, broadcasting of astronomical events, public talks and much more…",http://www.stars4all.eu/
SlideWiki,Completado,"The SlideWiki project aims to exploit the wisdom, creativity and productivity of the crowd for the creation of qualitative, rich, engaging educational content. With SlideWiki users can create and collaborate on slides, diagrams, assessments and arrange this content in richly-structured course presentations. SlideWiki empowers communities of educators to author, share and re-use sophisticated educational content in a truly collaborative way. Existing presentations can be imported and transformed into interactive courses using HTML and LaTeX. All content in SlideWiki is versioned thereby allowing users to revise, adapt and re-mix all content. Self-test questions can be attached to each individual slide and are aggregated on the presentation level into comprehensive self-assessment tests. Users can create their own presentation themes. Slidewiki supports the semi-automatic translation of courses in more than 50 languages.",http://www.slidewiki.org/
MobileAge,Completado,"El Proyecto ""Mobile Age"" asegura la inclusión de las personas mayores en el uso de los servicios públicos digitales mediante el desarrollo de aplicaciones móviles usables basadas en los datos abiertos de la Administración Pública. Por lo tanto, se fomenta su acceso a la participación ciudadana, el envejecimiento activo y su implicación en su comunidad. Este proyecto también incrementará la transparencia y la confianza en la Administración Pública a través del intercambio y la reutilización de la información pública involucrando activamente a las personas mayores con el fin de entender los beneficios que les reportan los datos abiertos y las tecnologías móviles. Tales aplicaciones móviles se probarán en los talleres de co-creación que se realizarán en cuatro ciudades piloto de Europa: Reino Unido, Alemania, España y Grecia.",http://www.mobile-age.eu/
esTextAnalytics,Completado,"esTextAnalytics, Servicios de Text Analytics para la explotación comercial de la DBpedia del español (esDBpedia), es un proyecto financiado por el MINECO (Agencia Estatal de Investigación) y co-financiado por FEDER · Fondo Europeo de Desarrollo Regional mediante el Programa Estatal de I+D+i Orientada a los Retos de la Sociedad (Convocatoria Retos—Colaboración 2016). El proyecto esTextAnalytics propone el desarrollo de servicios de Text Analytics en la Nube, mediante el uso de procesamiento del lenguaje natural (NLP) y tecnologías semánticas de anotación y desambiguación, y con la utilización de esDBpedia como base de conocimiento, mejorada con la incorporación de mecanismos automáticos de diagnóstico, reparación y actualización de conocimiento erróneo, así como la gestión de automática de licencias para la incorporación de conocimiento externo propietario.",
TransformingTransport,Completado,"TransformingTransport is an EU-funded project the represents a strong consortium of 47 leading transport, logistics and information technology stakeholders in Europe. Big Data will have a profound economic and societal impact in the mobility and logistics sector, which is one of the most-used industries in the world contributing to approximately 15% of GDP. Big Data is expected to lead to 500 billion USD in value worldwide in the form of time and fuel savings, and savings of 380 megatons CO2 in mobility and logistics. With freight transport activities projected to increase by 40 % in 2030, transforming the current mobility and logistics processes to become significantly more efficient, will have a profound impact. A 10% efficiency improvement may lead to EU cost savings of EUR 100 billion. Despite these promises, interestingly only 19 % of EU mobility and logistics companies employ Big Data solutions as part of value creation and business processes. The TransformingTransport project will demonstrate, in a realistic, measurable, and replicable way the transformations that Big Data will bring to the mobility and logistics market. To this end, TransformingTransport, validates the technical and economic viability of Big Data to reshape transport processes and services to significantly increase operational efficiency, deliver improved customer experience, and foster new business models. TransformingTransport will address seven pilot domains of major importance for the mobility and logistics sector in Europe: Smart High-ways Sustainable Vehicle Fleets Proactive Rail Infrastructures Ports as Intelligent Logistics Hubs Efficient Air Transport Multi-modal Urban Mobility Dynamic Supply Chains The TransformingTransport consortium combines knowledge and solutions of major European ICT and Big Data technology providers together with the competence and experience of key European industry players in the mobility and logistics domain.",
OASIS,Completado,"El proyecto OASIS está financiado por el programa CEF-Telecom. En él participan instituciones de Bélgica (Open Knowledge Belgium, Stad Gent, iMEC y V-ICT-OR) y España (Ontology Engineering Group – UPM – y Consorcio Regional de Transportes de Madrid – CRTM–). El proyecto se centra en la apertura y reutilización de datos en el ámbito de los servicios públicos ofrecidos por entidades locales y en el sector del transporte público. Para ello, se trabajará en el uso y extensión de estándares europeos y resultados de iniciativas nacionales, regionales o locales, en ambos sectores. En el ámbito de los servicios públicos se trabajará con vocabularios como CPSV (Core Public Service Vocabulary) para la provisión de datos estructurados sobre los servicios públicos ofrecidos por las entidades locales. Y en el ámbito del transporte público se trabajará con formatos de datos y vocabularios como GTFS, Linked GTFS, Linked Connections o la W3C Semantic Sensor Network Ontology, entre otros, para la representación de datos asociados a distintos aspectos del transporte público. En todos los casos se generarán datos abiertos siguiendo el paradigma de los datos enlazados, para facilitar su reutilización por otras organizaciones, y se generarán guías de buenas prácticas en su publicación y uso. Por último y durante las Open Summer Code (2017 y 2018), que tendrán lugar en Bélgica, se hará uso de los citados conjuntos de datos para crear aplicaciones que mejoren numerosos aspectos relacionados con servicios públicos y la movilidad mediante transporte público.",https://oasis.team/
VICINITY,Completado,"The lack of interoperability is considered as the most important barrier to achieve the global integration of IoT ecosystems across borders of different disciplines, vendors and standards. Indeed, the current IoT landscape consists of a large set of isolated islands that do not constitute a real internet, preventing the exploitation of the huge potential expected by ICT visionaries. VICINITY will build and demonstrate a device and standard agnostic platform for IoT infrastructures that will offer ""Interoperability as a Service"". It will rely on a decentralised and user-centric approach that offer a complete transparency across vertical domains while retaining full control of the ownership and distribution of data. The primary aim of the VICINITY project is to provide the owners of connected IoT infrastructures with a decentralized interoperability. The concept of decentralism is expressed by the fact that the platform includes neither central operator roles, nor central databases to store sensitive data about users. Instead of that, it connects different smart objects into a “social network” called virtual neighbourhood where infrastructure owners keep under control their shared devices and data thanks to web based operator console called VICINITY neighbourhood manager (VNM). Guest IoT infrastructures, VICINITY enabled services as well as the VICINITY auto-discovery space are connected to a VICINITY interoperability gateway using the same VICINITY gateway API.",http://www.vicinity-h2020.eu/vicinity/
ReTeLe,Completado,"ReTeLe es una red nacional de excelencia que coordina un plan de trabajo sobre la investigación de métodos para acelerar la producción y de recursos lingüísticos abiertos en los cuatro idiomas oficiales en España, así como garantizar su disponibilidad y difusión mediante su publicación en la nube de  datos abiertos enlazados. ",http://retele.linkeddata.es/
DrInventor,Completado,"Scientific creativity and innovation represent the beating heart of European growth at a time of rapid technological change. Dr Inventor is built on the vision that technologies have great potential to supplement human ingenuity in science by overcoming the limitations that people suffer in pursuing scientific discovery. It presents an original system that will provide inspiration for scientific creativity by utilising the rich presence of web-based research resources. Dr Inventor will act as a personal research assistant, utilising machine-empowered search and computation to bring researchers extended perspectives for scientific innovation by informing them of a broad spectrum of relevant research concepts and approaches, by assessing the novelty of research ideas, and by offering suggestions of new concepts and workflows with unexpected features for new scientific discovery. Dr Inventor is an attempt to understand the potential of technology in the scientific creative process within current technology limitations. It represents a sound balance between scientific insight into individual scientific creative processes and technical implementation using innovative technologies in information extraction, document summarization, semantics and visual analytics. The outcomes will be integrated into a web-based system that will allow evaluation in a selected research area under real-world settings with carefully designed metrics, benchmarks and baseline for creative performance, leading to tangible measurements on the performance of the technologies in enhancing human creativity and a blueprint for future technologies in computational creativity. Dr Inventor has huge implications for scientific innovation in Europe, as it has the potential to change the way in which scientific research is undertaken. The acceptance of the system by general research communities will open opportunities for many industrial sectors, leading to reinforced leadership of European industry.",
LIDER,Completado,"The project’s mission is to provide the basis for the creation of a Linguistic Linked Data cloud that can support content analytics tasks of unstructured multilingual cross-media content. By achieving this goal, LIDER will impact on the ease and efficiency with which Linguistic Linked Data will be exploited in content analytics processes.",http://www.lider-project.eu/
